DATE,DPCCRV1Q225SBEA,UNRATE,NROU,Proposed_Interest_Rate
1980-05-01,NA,7.5,NA,NA
1980-06-01,NA,7.6,NA,NA
1980-08-01,NA,7.7,NA,NA
1980-09-01,NA,7.5,NA,NA
1980-11-01,NA,7.5,NA,NA
1980-12-01,NA,7.2,NA,NA
1981-02-01,NA,7.4,NA,NA
1981-03-01,NA,7.4,NA,NA
1981-05-01,NA,7.5,NA,NA
1981-06-01,NA,7.5,NA,NA
1981-08-01,NA,7.4,NA,NA
1981-09-01,NA,7.6,NA,NA
1981-11-01,NA,8.3,NA,NA
1981-12-01,NA,8.5,NA,NA
1982-02-01,NA,8.9,NA,NA
1982-03-01,NA,9,NA,NA
1982-05-01,NA,9.4,NA,NA
1982-06-01,NA,9.6,NA,NA
1982-08-01,NA,9.8,NA,NA
1982-09-01,NA,10.1,NA,NA
1982-11-01,NA,10.8,NA,NA
1982-12-01,NA,10.8,NA,NA
1983-02-01,NA,10.4,NA,NA
1983-03-01,NA,10.3,NA,NA
1983-05-01,NA,10.1,NA,NA
1983-06-01,NA,10.1,NA,NA
1983-08-01,NA,9.5,NA,NA
1983-09-01,NA,9.2,NA,NA
1983-11-01,NA,8.5,NA,NA
1983-12-01,NA,8.3,NA,NA
1984-02-01,NA,7.8,NA,NA
1984-03-01,NA,7.8,NA,NA
1984-05-01,NA,7.4,NA,NA
1984-06-01,NA,7.2,NA,NA
1984-08-01,NA,7.5,NA,NA
1984-09-01,NA,7.3,NA,NA
1984-11-01,NA,7.2,NA,NA
1984-12-01,NA,7.3,NA,NA
1985-02-01,NA,7.2,NA,NA
1985-03-01,NA,7.2,NA,NA
1985-05-01,NA,7.2,NA,NA
1985-06-01,NA,7.4,NA,NA
1985-08-01,NA,7.1,NA,NA
1985-09-01,NA,7.1,NA,NA
1985-11-01,NA,7,NA,NA
1985-12-01,NA,7,NA,NA
1986-02-01,NA,7.2,NA,NA
1986-03-01,NA,7.2,NA,NA
1986-05-01,NA,7.2,NA,NA
1986-06-01,NA,7.2,NA,NA
1986-08-01,NA,6.9,NA,NA
1986-09-01,NA,7,NA,NA
1986-11-01,NA,6.9,NA,NA
1986-12-01,NA,6.6,NA,NA
1987-02-01,NA,6.6,NA,NA
1987-03-01,NA,6.6,NA,NA
1987-05-01,NA,6.3,NA,NA
1987-06-01,NA,6.2,NA,NA
1987-08-01,NA,6,NA,NA
1987-09-01,NA,5.9,NA,NA
1987-11-01,NA,5.8,NA,NA
1987-12-01,NA,5.7,NA,NA
1988-02-01,NA,5.7,NA,NA
1988-03-01,NA,5.7,NA,NA
1988-05-01,NA,5.6,NA,NA
1988-06-01,NA,5.4,NA,NA
1988-08-01,NA,5.6,NA,NA
1988-09-01,NA,5.4,NA,NA
1988-11-01,NA,5.3,NA,NA
1988-12-01,NA,5.3,NA,NA
1989-02-01,NA,5.2,NA,NA
1989-03-01,NA,5,NA,NA
1989-05-01,NA,5.2,NA,NA
1989-06-01,NA,5.3,NA,NA
1989-08-01,NA,5.2,NA,NA
1989-09-01,NA,5.3,NA,NA
1989-11-01,NA,5.4,NA,NA
1989-12-01,NA,5.4,NA,NA
1990-02-01,NA,5.3,NA,NA
1990-03-01,NA,5.2,NA,NA
1990-05-01,NA,5.4,NA,NA
1990-06-01,NA,5.2,NA,NA
1990-08-01,NA,5.7,NA,NA
1990-09-01,NA,5.9,NA,NA
1990-11-01,NA,6.2,NA,NA
1990-12-01,NA,6.3,NA,NA
1991-02-01,NA,6.6,NA,NA
1991-03-01,NA,6.8,NA,NA
1991-05-01,NA,6.9,NA,NA
1991-06-01,NA,6.9,NA,NA
1991-08-01,NA,6.9,NA,NA
1991-09-01,NA,6.9,NA,NA
1991-11-01,NA,7,NA,NA
1991-12-01,NA,7.3,NA,NA
1992-02-01,NA,7.4,NA,NA
1992-03-01,NA,7.4,NA,NA
1992-05-01,NA,7.6,NA,NA
1992-06-01,NA,7.8,NA,NA
1992-08-01,NA,7.6,NA,NA
1992-09-01,NA,7.6,NA,NA
1992-11-01,NA,7.4,NA,NA
1992-12-01,NA,7.4,NA,NA
1993-02-01,NA,7.1,NA,NA
1993-03-01,NA,7,NA,NA
1993-05-01,NA,7.1,NA,NA
1993-06-01,NA,7,NA,NA
1993-08-01,NA,6.8,NA,NA
1993-09-01,NA,6.7,NA,NA
1993-11-01,NA,6.6,NA,NA
1993-12-01,NA,6.5,NA,NA
1994-02-01,NA,6.6,NA,NA
1994-03-01,NA,6.5,NA,NA
1994-05-01,NA,6.1,NA,NA
1994-06-01,NA,6.1,NA,NA
1994-08-01,NA,6,NA,NA
1994-09-01,NA,5.9,NA,NA
1994-11-01,NA,5.6,NA,NA
1994-12-01,NA,5.5,NA,NA
1995-02-01,NA,5.4,NA,NA
1995-03-01,NA,5.4,NA,NA
1995-05-01,NA,5.6,NA,NA
1995-06-01,NA,5.6,NA,NA
1995-08-01,NA,5.7,NA,NA
1995-09-01,NA,5.6,NA,NA
1995-11-01,NA,5.6,NA,NA
1995-12-01,NA,5.6,NA,NA
1996-02-01,NA,5.5,NA,NA
1996-03-01,NA,5.5,NA,NA
1996-05-01,NA,5.6,NA,NA
1996-06-01,NA,5.3,NA,NA
1996-08-01,NA,5.1,NA,NA
1996-09-01,NA,5.2,NA,NA
1996-11-01,NA,5.4,NA,NA
1996-12-01,NA,5.4,NA,NA
1997-02-01,NA,5.2,NA,NA
1997-03-01,NA,5.2,NA,NA
1997-05-01,NA,4.9,NA,NA
1997-06-01,NA,5,NA,NA
1997-08-01,NA,4.8,NA,NA
1997-09-01,NA,4.9,NA,NA
1997-11-01,NA,4.6,NA,NA
1997-12-01,NA,4.7,NA,NA
1998-02-01,NA,4.6,NA,NA
1998-03-01,NA,4.7,NA,NA
1998-05-01,NA,4.4,NA,NA
1998-06-01,NA,4.5,NA,NA
1998-08-01,NA,4.5,NA,NA
1998-09-01,NA,4.6,NA,NA
1998-11-01,NA,4.4,NA,NA
1998-12-01,NA,4.4,NA,NA
1999-02-01,NA,4.4,NA,NA
1999-03-01,NA,4.2,NA,NA
1999-05-01,NA,4.2,NA,NA
1999-06-01,NA,4.3,NA,NA
1999-08-01,NA,4.2,NA,NA
1999-09-01,NA,4.2,NA,NA
1999-11-01,NA,4.1,NA,NA
1999-12-01,NA,4,NA,NA
2000-02-01,NA,4.1,NA,NA
2000-03-01,NA,4,NA,NA
2000-05-01,NA,4,NA,NA
2000-06-01,NA,4,NA,NA
2000-08-01,NA,4.1,NA,NA
2000-09-01,NA,3.9,NA,NA
2000-11-01,NA,3.9,NA,NA
2000-12-01,NA,3.9,NA,NA
2001-02-01,NA,4.2,NA,NA
2001-03-01,NA,4.3,NA,NA
2001-05-01,NA,4.3,NA,NA
2001-06-01,NA,4.5,NA,NA
2001-08-01,NA,4.9,NA,NA
2001-09-01,NA,5,NA,NA
2001-11-01,NA,5.5,NA,NA
2001-12-01,NA,5.7,NA,NA
2002-02-01,NA,5.7,NA,NA
2002-03-01,NA,5.7,NA,NA
2002-05-01,NA,5.8,NA,NA
2002-06-01,NA,5.8,NA,NA
2002-08-01,NA,5.7,NA,NA
2002-09-01,NA,5.7,NA,NA
2002-11-01,NA,5.9,NA,NA
2002-12-01,NA,6,NA,NA
2003-02-01,NA,5.9,NA,NA
2003-03-01,NA,5.9,NA,NA
2003-05-01,NA,6.1,NA,NA
2003-06-01,NA,6.3,NA,NA
2003-08-01,NA,6.1,NA,NA
2003-09-01,NA,6.1,NA,NA
2003-11-01,NA,5.8,NA,NA
2003-12-01,NA,5.7,NA,NA
2004-02-01,NA,5.6,NA,NA
2004-03-01,NA,5.8,NA,NA
2004-05-01,NA,5.6,NA,NA
2004-06-01,NA,5.6,NA,NA
2004-08-01,NA,5.4,NA,NA
2004-09-01,NA,5.4,NA,NA
2004-11-01,NA,5.4,NA,NA
2004-12-01,NA,5.4,NA,NA
2005-02-01,NA,5.4,NA,NA
2005-03-01,NA,5.2,NA,NA
2005-05-01,NA,5.1,NA,NA
2005-06-01,NA,5,NA,NA
2005-08-01,NA,4.9,NA,NA
2005-09-01,NA,5,NA,NA
2005-11-01,NA,5,NA,NA
2005-12-01,NA,4.9,NA,NA
2006-02-01,NA,4.8,NA,NA
2006-03-01,NA,4.7,NA,NA
2006-05-01,NA,4.6,NA,NA
2006-06-01,NA,4.6,NA,NA
2006-08-01,NA,4.7,NA,NA
2006-09-01,NA,4.5,NA,NA
2006-11-01,NA,4.5,NA,NA
2006-12-01,NA,4.4,NA,NA
2007-02-01,NA,4.5,NA,NA
2007-03-01,NA,4.4,NA,NA
2007-05-01,NA,4.4,NA,NA
2007-06-01,NA,4.6,NA,NA
2007-08-01,NA,4.6,NA,NA
2007-09-01,NA,4.7,NA,NA
2007-11-01,NA,4.7,NA,NA
2007-12-01,NA,5,NA,NA
2008-02-01,NA,4.9,NA,NA
2008-03-01,NA,5.1,NA,NA
2008-05-01,NA,5.4,NA,NA
2008-06-01,NA,5.6,NA,NA
2008-08-01,NA,6.1,NA,NA
2008-09-01,NA,6.1,NA,NA
2008-11-01,NA,6.8,NA,NA
2008-12-01,NA,7.3,NA,NA
2009-02-01,NA,8.3,NA,NA
2009-03-01,NA,8.7,NA,NA
2009-05-01,NA,9.4,NA,NA
2009-06-01,NA,9.5,NA,NA
2009-08-01,NA,9.6,NA,NA
2009-09-01,NA,9.8,NA,NA
2009-11-01,NA,9.9,NA,NA
2009-12-01,NA,9.9,NA,NA
2010-02-01,NA,9.8,NA,NA
2010-03-01,NA,9.9,NA,NA
2010-05-01,NA,9.6,NA,NA
2010-06-01,NA,9.4,NA,NA
2010-08-01,NA,9.5,NA,NA
2010-09-01,NA,9.5,NA,NA
2010-11-01,NA,9.8,NA,NA
2010-12-01,NA,9.3,NA,NA
2011-02-01,NA,9,NA,NA
2011-03-01,NA,9,NA,NA
2011-05-01,NA,9,NA,NA
2011-06-01,NA,9.1,NA,NA
2011-08-01,NA,9,NA,NA
2011-09-01,NA,9,NA,NA
2011-11-01,NA,8.6,NA,NA
2011-12-01,NA,8.5,NA,NA
2012-02-01,NA,8.3,NA,NA
2012-03-01,NA,8.2,NA,NA
2012-05-01,NA,8.2,NA,NA
2012-06-01,NA,8.2,NA,NA
2012-08-01,NA,8.1,NA,NA
2012-09-01,NA,7.8,NA,NA
2012-11-01,NA,7.7,NA,NA
2012-12-01,NA,7.9,NA,NA
2013-02-01,NA,7.7,NA,NA
2013-03-01,NA,7.5,NA,NA
2013-05-01,NA,7.5,NA,NA
2013-06-01,NA,7.5,NA,NA
2013-08-01,NA,7.2,NA,NA
2013-09-01,NA,7.2,NA,NA
2013-11-01,NA,6.9,NA,NA
2013-12-01,NA,6.7,NA,NA
2014-02-01,NA,6.7,NA,NA
2014-03-01,NA,6.7,NA,NA
2014-05-01,NA,6.3,NA,NA
2014-06-01,NA,6.1,NA,NA
2014-08-01,NA,6.1,NA,NA
2014-09-01,NA,5.9,NA,NA
2014-11-01,NA,5.8,NA,NA
2014-12-01,NA,5.6,NA,NA
2015-02-01,NA,5.5,NA,NA
2015-03-01,NA,5.4,NA,NA
2015-05-01,NA,5.6,NA,NA
2015-06-01,NA,5.3,NA,NA
2015-08-01,NA,5.1,NA,NA
2015-09-01,NA,5,NA,NA
2015-11-01,NA,5.1,NA,NA
2015-12-01,NA,5,NA,NA
2016-02-01,NA,4.9,NA,NA
2016-03-01,NA,5,NA,NA
2016-05-01,NA,4.8,NA,NA
2016-06-01,NA,4.9,NA,NA
2016-08-01,NA,4.9,NA,NA
2016-09-01,NA,5,NA,NA
2016-11-01,NA,4.7,NA,NA
2016-12-01,NA,4.7,NA,NA
2017-02-01,NA,4.6,NA,NA
2017-03-01,NA,4.4,NA,NA
2017-05-01,NA,4.4,NA,NA
2017-06-01,NA,4.3,NA,NA
2017-08-01,NA,4.4,NA,NA
2017-09-01,NA,4.3,NA,NA
2017-11-01,NA,4.2,NA,NA
2017-12-01,NA,4.1,NA,NA
2018-02-01,NA,4.1,NA,NA
2018-03-01,NA,4,NA,NA
2018-05-01,NA,3.8,NA,NA
2018-06-01,NA,4,NA,NA
2018-08-01,NA,3.8,NA,NA
2018-09-01,NA,3.7,NA,NA
2018-11-01,NA,3.8,NA,NA
2018-12-01,NA,3.9,NA,NA
2019-02-01,NA,3.8,NA,NA
2019-03-01,NA,3.8,NA,NA
2019-05-01,NA,3.6,NA,NA
2019-06-01,NA,3.6,NA,NA
2019-08-01,NA,3.6,NA,NA
2019-09-01,NA,3.5,NA,NA
2019-11-01,NA,3.6,NA,NA
2019-12-01,NA,3.6,NA,NA
2020-02-01,NA,3.5,NA,NA
2020-03-01,NA,4.4,NA,NA
2020-05-01,NA,13.2,NA,NA
2020-06-01,NA,11,NA,NA
2020-08-01,NA,8.4,NA,NA
2020-09-01,NA,7.8,NA,NA
2020-11-01,NA,6.7,NA,NA
2020-12-01,NA,6.7,NA,NA
2021-02-01,NA,6.2,NA,NA
2021-03-01,NA,6.1,NA,NA
2021-05-01,NA,5.8,NA,NA
2021-06-01,NA,5.9,NA,NA
2021-08-01,NA,5.1,NA,NA
2021-09-01,NA,4.7,NA,NA
2021-11-01,NA,4.1,NA,NA
2021-12-01,NA,3.9,NA,NA
2022-02-01,NA,3.8,NA,NA
2022-03-01,NA,3.6,NA,NA
2022-05-01,NA,3.6,NA,NA
2022-06-01,NA,3.6,NA,NA
2022-08-01,NA,3.6,NA,NA
2022-09-01,NA,3.5,NA,NA
2022-11-01,NA,3.6,NA,NA
2022-12-01,NA,3.5,NA,NA
2023-02-01,NA,3.6,NA,NA
2023-03-01,NA,3.5,NA,NA
2023-05-01,NA,3.7,NA,NA
2023-06-01,NA,3.6,NA,NA
2023-08-01,NA,3.8,NA,NA
2023-09-01,NA,3.8,NA,NA
2023-11-01,NA,3.7,NA,NA
2023-12-01,NA,3.7,NA,NA
2024-01-01,NA,3.7,4.415347987434237,NA
2024-02-01,NA,3.9,NA,NA
2024-04-01,NA,NA,4.412449947506299,NA
2024-07-01,NA,NA,4.409587101027031,NA
2024-10-01,NA,NA,4.406723793408122,NA
2025-01-01,NA,NA,4.403824390746467,NA
2025-04-01,NA,NA,4.400853917138773,NA
2025-07-01,NA,NA,4.3977793655964446,NA
2025-10-01,NA,NA,4.394570926947339,NA
2026-01-01,NA,NA,4.391202615806331,NA
2026-04-01,NA,NA,4.387652257769165,NA
2026-07-01,NA,NA,4.383901445624832,NA
2026-10-01,NA,NA,4.379935668014809,NA
2027-01-01,NA,NA,4.375745111007639,NA
2027-04-01,NA,NA,4.371326027404389,NA
2027-07-01,NA,NA,4.366682164931704,NA
2027-10-01,NA,NA,4.36182535967638,NA
2028-01-01,NA,NA,4.356774667020483,NA
2028-04-01,NA,NA,4.351554084689119,NA
2028-07-01,NA,NA,4.346189776598494,NA
2028-10-01,NA,NA,4.3407074157141885,NA
2029-01-01,NA,NA,4.33513048378045,NA
2029-04-01,NA,NA,4.329479731249753,NA
2029-07-01,NA,NA,4.3237734983551075,NA
2029-10-01,NA,NA,4.318028472486192,NA
2030-01-01,NA,NA,4.312260622842833,NA
2030-04-01,NA,NA,4.306485978680673,NA
2030-07-01,NA,NA,4.3007209133769475,NA
2030-10-01,NA,NA,4.294981513794734,NA
2031-01-01,NA,NA,4.289281709387768,NA
2031-04-01,NA,NA,4.283630495197719,NA
2031-07-01,NA,NA,4.278029292755233,NA
2031-10-01,NA,NA,4.272470466993483,NA
2032-01-01,NA,NA,4.266938141850063,NA
2032-04-01,NA,NA,4.261411217726669,NA
2032-07-01,NA,NA,4.255867290715766,NA
2032-10-01,NA,NA,4.250286180398693,NA
2033-01-01,NA,NA,4.244651849934728,NA
2033-04-01,NA,NA,4.238952545664821,NA
2033-07-01,NA,NA,4.2331800314193035,NA
2033-10-01,NA,NA,4.2273287212157324,NA
2034-01-01,NA,NA,4.221395515122017,NA
2034-04-01,NA,NA,4.215380402801851,NA
2034-07-01,NA,NA,4.209287164007473,NA
2034-10-01,NA,NA,4.203123467219889,NA
